명칭,유형,진형설명,출진비용,원거리,기동,공군,공성,파성,방어
어린,야전,공군과 방어가 높지만 전법 발생 확률이 낮다. 야전에서 폭넓게 활약.,0,FALSE,14,30,13,6,30
봉시,유격,기동과 공군이 높고 전법 발생 확률이 높다. 유격대로 기습에 적합.,0,FALSE,20,45,13,8,18
안행,원공,원거리공격이 가능하나 방어가 낮음. 전열 뒤에서 활약.,0,TRUE,12,30,25,5,12
방원,방어,"공군, 기동은 낮지만 방어가 높고 단기접전이 발생하지 않는다. 전선 유지 및 장기전에 적합.",0,FALSE,13,10,5,5,40
학익,제압,점령폭이 넓고 방어도 높음. 지역 점령 및 전열로 적합.,0,FALSE,15,15,10,10,30
장사,산악,산과 숲에서 능력 대폭 상승. 그 외에는 다소 부적합.,0,FALSE,18(27),21(31),10(15),10(10),21(31)
추행,기동,전법 사용불가. 기동에 특화되어 적의 배후를 노릴 때 적합.,0,FALSE,26,5,5,5,5
정란,공성,병기전법만 사용. 거점병사 공격에 특화된 공성병기.,500,FALSE,9,10,70,20,20
충차,공성,병기전법만 사용. 거점내구 감소에 특화된 공성병기.,500,FALSE,10,10,15,60,18
투석,공성,병기전법만 사용. 거점병과 내구 양쪽에 피해를 주는 만능공성병기.,500,FALSE,12,14,45,45,16
주가,수상,수상전법만 사용. 기본 선박.,0,FALSE,10,16,2,2,14
몽충,수상,수상전법만 사용. 강화 선박.,0,FALSE,20,20,2,2,18
누선,원공,수상전법만 사용. 원거리도 가능한 강력한 선박.,0,TRUE,30,28,2,2,24
수송,수송,전법 사용불가. 아군지역만 이동 가능. 수송전용 진형.,0,FALSE,12,1,1,1,1
수송선,수송,전법 사용불가. 아군지역만 이동 가능. 수송전용 진형.,0,FALSE,10,1,1,1,1
